time_unix,CPU usage [%],terraform-worker-1:9100_memory_percentage,terraform-worker-1:8080_network
1715008787,4.72280701754404,14.6786722739862,0
1715008797,4.66457777045122,14.6628679178074,0
1715008807,4.69089365225585,14.6470485527432,0
1715008817,4.69089365225585,14.6470485527432,0
1715008827,4.6210526315809,14.6310941077118,0
1715008837,4.68070175438714,14.6154023181723,0
1715008847,4.68070175438714,14.6154023181723,0
1715008857,4.66140350877397,14.5998656204473,0
1715008867,4.72138694250112,14.5878985359333,0
1715008877,4.72138694250112,14.5878985359333,0
1715008887,4.68279058669658,14.5802590133359,0
1715008897,4.73684210526253,14.5728346180939,0
1715008907,4.73684210526253,14.5728346180939,0
1715008917,4.66315789473492,14.5653226710212,0
1715008927,4.7070175438571,14.5579608128012,0
1715008937,4.7070175438571,14.5579608128012,0
1715008947,4.53508771929864,14.5503413020508,0
1715008957,4.68212169165452,14.54471797304,0
1715008967,4.68212169165452,14.54471797304,0
1715008977,4.65614035087433,14.5390821366249,0
1715008987,4.6873848680189,14.5334162824392,0
1715008997,4.6873848680189,14.5334162824392,0
1715009007,4.62280701754537,14.5277904519476,0
1715009017,4.66700116841701,14.5218669452316,0
1715009027,4.66700116841701,14.5218669452316,0
1715009037,4.61754385965004,14.5159334325921,0
1715009047,4.6400162807595,14.5100299377231,0
1715009057,4.6400162807595,14.5100299377231,0
1715009067,4.56984059593196,14.50417146951,0
1715009077,4.65121175013281,14.4978952539904,0
1715009087,4.65121175013281,14.4978952539904,0
1715009097,4.64419423089604,14.4916990858588,0
1715009107,4.69473684210611,14.4854954132846,0
1715009117,4.69473684210611,14.4854954132846,0
1715009127,4.60492843834222,14.4808901869907,0
1715009137,4.6259811437914,14.47652260138,0
1715009147,4.6259811437914,14.47652260138,0
1715009157,4.55438596491469,14.472262579447,0
1715009167,4.6294899280373,14.4687655091814,0
1715009177,4.6294899280373,14.4687655091814,0
1715009187,4.55964912280588,14.4653509877848,0
1715009197,4.60175438596772,14.4622166322463,0
1715009207,4.60175438596772,14.4622166322463,0
1715009217,4.58387573290213,14.4595575580744,0
1715009227,4.62598114379268,14.4379447632999,0
1715009237,4.62598114379268,14.4379447632999,0
1715009247,4.47051062978718,14.421044758497,0
1715009257,4.6017543859658,14.3998096873349,0
1715009267,4.6017543859658,14.3998096873349,0
1715009277,4.5354226827278,14.3794701463266,0
1715009287,4.60526315789076,14.3592356675152,0
1715009297,4.60526315789076,14.3592356675152,0
1715009307,4.56984059592877,14.3401668787922,0
1715009317,4.61545479106553,14.3419879568705,0
1715009327,4.61545479106553,14.3419879568705,0
1715009337,4.5950715962369,14.3423706834446,0
1715009347,4.64068547128013,14.3429034988713,0
1715009357,4.64068547128013,14.3429034988713,0
1715009367,4.5715949880549,14.3436039135168,0
1715009377,4.60843722258683,14.3428609736964,0
1715009387,4.60843722258683,14.3428609736964,0
1715009397,4.55964912280348,14.3421005235099,0
1715009407,4.61929824561531,14.3415026695804,0
1715009417,4.61929824561531,14.3415026695804,0
1715009427,4.55789473684299,14.3408522845524,0
1715009437,4.60701754386145,14.3400893328851,0
1715009447,4.60701754386145,14.3400893328851,0
1715009457,4.58279093757611,14.3391913012503,0
1715009467,4.65789473684438,14.3348762467381,0
1715009477,4.65789473684438,14.3348762467381,0
1715009487,4.6368421052605,14.3262286273474,0
1715009497,4.67928182707749,14.3173533731969,0
1715009507,4.67928182707749,14.3173533731969,0
1715009517,4.68947368421173,14.3084380953524,0
1715009527,4.73859649122844,14.2995353249124,0
1715009537,4.73859649122844,14.2995353249124,0
1715009547,4.59649122807127,14.2905224893137,0
1715009557,4.61228070175551,14.2794309231065,0
1715009567,4.61228070175551,14.2794309231065,0
1715009577,4.74210526316121,14.2700328594528,0
1715009587,4.73191322135923,14.260962489794,0
1715009597,4.73191322135923,14.260962489794,0
1715009607,4.73542198097769,14.2522248170917,0
1715009617,4.73650784739629,14.2449605166259,0
1715009627,4.73650784739629,14.2449605166259,0
1715009637,4.74035087719147,14.2383065774939,0
1715009647,4.73859649122716,14.232280510062,0
1715009657,4.73859649122716,14.232280510062,0
1715009667,4.71963256269397,14.2261844011655,0
1715009677,4.70526315789916,14.2199932359957,0
1715009687,4.70526315789916,14.2199932359957,0
1715009697,4.71261504345767,14.2154305348766,0
1715009707,4.75087719298501,14.2108403174679,0
1715009717,4.75087719298501,14.2108403174679,0
1715009727,4.75263157894645,14.2078185285689,0
1715009737,4.69473684210436,14.2059199045835,0
1715009747,4.69473684210436,14.2059199045835,0
1715009757,4.6417706728759,14.1841820357652,0
1715009767,4.6280701754375,14.1652708403375,0
1715009777,4.6280701754375,14.1652708403375,0
1715009787,4.58771929824556,14.1468849558939,0
1715009797,4.53717706253416,14.1282139026304,0
1715009807,4.53717706253416,14.1282139026304,0
1715009817,4.55438596490799,14.1095903775035,0
1715009827,4.55614035087677,14.1099605966733,0
1715009837,4.55614035087677,14.1099605966733,0
1715009847,4.58738451713956,14.1089975265357,0
1715009857,4.41052631578715,14.1079193882778,0
1715009867,4.41052631578715,14.1079193882778,0
1715009877,4.55755985108681,14.1125846501129,0
1715009887,4.53684210526136,14.1179153058611,0
1715009897,4.53684210526136,14.1179153058611,0
1715009907,4.56700151929174,14.1232384571666,0
1715009917,4.52598079291813,14.1266379696781,0
1715009927,4.52598079291813,14.1266379696781,0
1715009937,4.59824561403143,14.1299699422058,0
1715009947,4.54703349836413,14.1332768999248,0
1715009957,4.54703349836413,14.1332768999248,0
1715009967,4.58070175438161,14.136578854682,0
1715009977,4.52071761655313,14.139763239838,0
1715009987,4.52071761655313,14.139763239838,0
1715009997,4.52982456140187,14.143130233098,0
1715010007,4.50526315789512,14.1465197396859,0
1715010017,4.50526315789512,14.1465197396859,0
1715010027,4.57543859648994,14.1502019195364,0
1715010037,4.53542268273068,14.1543593807534,0
1715010047,4.53542268273068,14.1543593807534,0
1715010057,4.58070175438831,14.1610358332133,0
1715010067,4.53684210526263,14.1683451603349,0
1715010077,4.53684210526263,14.1683451603349,0
1715010087,4.60141965410367,14.1757120215168,0
1715010097,4.55438596491661,14.1838518402895,0
1715010107,4.55438596491661,14.1838518402895,0
1715010117,4.58771929824524,14.1930798032435,0
1715010127,4.54210526315461,14.2023502913725,0
1715010137,4.54210526315461,14.2023502913725,0
1715010147,4.56140350877322,14.2117533579879,0
1715010157,4.40033543742205,14.2211514216416,0
1715010167,4.40033543742205,14.2211514216416,0
1715010177,4.44210526315977,14.2290886204633,0
1715010187,4.54527910624183,14.2357850847702,0
1715010197,4.54527910624183,14.2357850847702,0
1715010207,4.60350877192788,14.2421938787762,0
1715010217,4.54594896158543,14.2472068464531,0
1715010227,4.54594896158543,14.2472068464531,0
1715010237,4.60910663471299,14.2517595416487,0
1715010247,4.59122807017515,14.2556968725486,0
1715010257,4.59122807017515,14.2556968725486,0
1715010267,4.65822926936989,14.2596792301042,0
1715010277,4.62138729337889,14.263659086179,0
1715010287,4.62138729337889,14.263659086179,0
1715010297,4.67192982455776,14.2659729559899,0
1715010307,4.62631578947575,14.2683068376479,0
1715010317,4.62631578947575,14.2683068376479,0
1715010327,4.69298245614037,14.2689046915774,0
1715010337,4.64385964912206,14.268244300626,0
1715010347,4.64385964912206,14.268244300626,0
1715010357,4.70317439710658,14.2874106471031,0
1715010367,4.63015919242569,14.303052407025,0
1715010377,4.63015919242569,14.303052407025,0
1715010387,4.63859649122753,14.3181713574436,0
1715010397,4.58212134077742,14.3333028152666,0
1715010407,4.58212134077742,14.3333028152666,0
1715010417,4.64770299051673,14.3479014576629,0
1715010427,4.63508771929923,14.362565138562,0
1715010437,4.63508771929923,14.362565138562,0
1715010447,4.70701754385614,14.3744796919776,0
1715010457,4.64527945712052,14.3863542216992,0
1715010467,4.64527945712052,14.3863542216992,0
1715010477,4.5354226827278,14.3926804668364,0
1715010487,4.47192982456297,14.3982637721531,0
1715010497,4.47192982456297,14.3982637721531,0
1715010507,4.62982456140342,14.4038871011639,0
1715010517,4.59298245613978,14.4095554568304,0
1715010527,4.59298245613978,14.4095554568304,0
1715010537,4.65472050975239,14.4151662784368,0
1715010547,4.60526315789411,14.4206670348847,0
1715010557,4.60526315789411,14.4206670348847,0
1715010567,4.65229702560082,14.4260277084034,0
1715010577,4.58947368421434,14.4312357915886,0
1715010587,4.58947368421434,14.4312357915886,0
1715010597,4.63124432015386,14.4364238629269,0
1715010607,4.58596491228061,14.4435080567696,0
1715010617,4.58596491228061,14.4435080567696,0
1715010627,4.6070175438613,14.4502945743881,0
1715010637,4.56700151929175,14.4567684068969,0
1715010647,4.56700151929175,14.4567684068969,0
1715010657,4.6315789473706,14.4607582688952,0
1715010667,4.59824561403303,14.4642403302755,0
1715010677,4.59824561403303,14.4642403302755,0
1715010687,4.65647488956225,14.4676698605575,0
1715010697,4.61370039895184,14.4703139258441,0
1715010707,4.61370039895184,14.4703139258441,0
1715010717,4.6122807017504,14.4723401253542,0
1715010727,4.57334938017322,14.4678774834702,0
1715010737,4.57334938017322,14.4678774834702,0
1715010747,4.61436977414356,14.4642053095432,0
1715010757,4.56457741957254,14.4616237812785,0
1715010767,4.56457741957254,14.4616237812785,0
1715010777,4.62456140350729,14.4589922233963,0
1715010787,4.44385964912153,14.4573112282471,0
1715010797,4.44385964912153,14.4573112282471,0
1715010807,4.59122807017642,14.4583418383683,0
1715010817,4.50701754386071,14.4593549381234,0
1715010827,4.50701754386071,14.4593549381234,0
1715010837,4.55580545896482,14.4602279549493,0
1715010847,4.51261574521034,14.4610659510431,0
1715010857,4.51261574521034,14.4610659510431,0
1715010867,4.54703349836126,14.4573837711925,0
1715010877,4.48245614035172,14.4540267838561,0
1715010887,4.48245614035172,14.4540267838561,0
1715010897,4.5382615377577,14.4510225053232,0
1715010907,4.52071761655089,14.4481633126811,0
1715010917,4.52071761655089,14.4481633126811,0
1715010927,4.58070175438799,14.4454492059299,0
1715010937,4.51929824561058,14.4428751821078,0
1715010947,4.51929824561058,14.4428751821078,0
1715010957,4.57159498805315,14.4403211701327,0
1715010967,4.51194565594956,14.4379522677425,0
1715010977,4.51194565594956,14.4379522677425,0
1715010987,4.54770334138924,14.4358084986312,0
1715010997,4.53299836140131,14.4336597265581,0
1715011007,4.53299836140131,14.4336597265581,0
1715011017,4.57051027891053,14.4317911203433,0
1715011027,4.54912280701377,14.4298574756256,0
1715011037,4.54912280701377,14.4298574756256,0
1715011047,4.59507159623818,14.4282215071322,0
1715011057,4.55438596491278,14.4266255623329,0
1715011067,4.55438596491278,14.4266255623329,0
1715011077,4.59649122807127,14.4250571338232,0
1715011087,4.42948922627863,14.423926464467,0
1715011097,4.42948922627863,14.423926464467,0
1715011107,4.63124432015546,14.4189235027136,0
1715011117,4.58245614035007,14.4140531194467,0
1715011127,4.58245614035007,14.4140531194467,0
1715011137,4.63157894736996,14.4093428309559,0
1715011147,4.60208911547766,14.4048701831484,0
1715011157,4.60208911547766,14.4048701831484,0
1715011167,4.68629934631633,14.4003475057234,0
1715011177,4.61578947368604,14.3959849230745,0
1715011187,4.61578947368604,14.3959849230745,0
1715011197,4.66700116841605,14.3916273433873,0
1715011207,4.59966526198359,14.3853536293486,0
1715011217,4.59966526198359,14.3853536293486,0
1715011227,4.67719298245644,14.3792174967581,0
1715011237,4.63366795204192,14.3729612930855,0
1715011247,4.63366795204192,14.3729612930855,0
1715011257,4.73015884154744,14.3668626827082,0
1715011267,4.7052631578931,14.3606314938444,0
1715011277,4.7052631578931,14.3606314938444,0
1715011287,4.76349205792285,14.3546504530682,0
1715011297,4.72280701754675,14.348711937467,0
1715011307,4.72280701754675,14.348711937467,0
1715011317,4.75263157894772,14.3425883122809,0
1715011327,4.72456140350787,14.3428109440789,0
1715011337,4.72456140350787,14.3428109440789,0
1715011347,4.74736842105127,14.3421105294334,0
1715011357,4.72631578947123,14.3403244720875,0
1715011367,4.72631578947123,14.3403244720875,0
1715011377,4.80208841372468,14.3386809991515,0
1715011387,4.63015919242537,14.3370200158494,0
1715011397,4.63015919242537,14.3370200158494,0
1715011407,4.7561403508773,14.3287601259946,0
1715011417,4.75054298436007,14.3204777228119,0
1715011427,4.75054298436007,14.3204777228119,0
1715011437,4.789473684212,14.3123253966348,0
1715011447,4.72807017544033,14.3048334614092,0
1715011457,4.72807017544033,14.3048334614092,0
1715011467,4.76875519735054,14.3038778957142,0
1715011477,4.72071831831402,14.3026121463907,0
1715011487,4.72071831831402,14.3026121463907,0
1715011497,4.78070175438565,14.3009136408754,0
1715011507,4.72631578947442,14.2998830307542,0
1715011517,4.72631578947442,14.2998830307542,0
1715011527,4.74878859224063,14.2987073347421,0
1715011537,4.68913926013896,14.2973990602437,0
1715011547,4.68913926013896,14.2973990602437,0
1715011557,4.68947368421365,14.2960857827834,0
1715011567,4.63299871227585,14.2946274194323,0
1715011577,4.63299871227585,14.2946274194323,0
1715011587,4.6473684210542,14.2928838872613,0
1715011597,4.61052631579151,14.291935826009,0
1715011607,4.61052631579151,14.291935826009,0
1715011617,4.66633216257034,14.290677581128,0
1715011627,4.65121175013392,14.2892817547988,0
1715011637,4.65121175013392,14.2892817547988,0
1715011647,4.64210526316062,14.2876232729776,0
1715011657,4.60000000000149,14.2859948089269,0
1715011667,4.60000000000149,14.2859948089269,0
1715011677,4.57543859649314,14.2842087515809,0
1715011687,4.49682632692917,14.2828154267326,0
1715011697,4.49682632692917,14.2828154267326,0
1715011707,4.44068617303056,14.2850967772921,0
1715011717,4.53299836139397,14.3000806477435,0
1715011727,4.53299836139397,14.3000806477435,0
1715011737,4.54210526315589,14.3149094263804,0
1715011747,4.56315789473689,14.3296206354162,0
1715011757,4.56315789473689,14.3296206354162,0
1715011767,4.56700151928823,14.3443668651842,0
1715011777,4.5438596491202,14.3589504986952,0
1715011787,4.5438596491202,14.3589504986952,0
1715011797,4.52982456140315,14.3733890463154,0
1715011807,4.55472086062776,14.3878150865312,0
1715011817,4.55472086062776,14.3878150865312,0
1715011827,4.53542268272685,14.4023136696925,0
1715011837,4.53859649122886,14.4168072498919,0
1715011847,4.53859649122886,14.4168072498919,0
1715011857,4.55998400005737,14.4310731953316,0
1715011867,4.57861255653217,14.4442484951091,0
1715011877,4.57861255653217,14.4442484951091,0
1715011887,4.56491228070057,14.4560729952132,0
1715011897,4.56666666666871,14.4679125042025,0
1715011907,4.56666666666871,14.4679125042025,0
1715011917,4.56140350877577,14.4796169332245,0
1715011927,4.6066828304642,14.4722800898132,0
1715011937,4.6066828304642,14.4722800898132,0
1715011947,4.56633181168973,14.4677724212734,0
1715011957,4.60526315789506,14.464210312505,0
1715011967,4.60526315789506,14.464210312505,0
1715011977,4.58947368420605,14.4604330763812,0
1715011987,4.64561403508893,14.4566633447001,0
1715011997,4.64561403508893,14.4566633447001,0
1715012007,4.51578947368418,14.4568759705746,0
1715012017,4.53299836139907,14.457131121624,0
1715012027,4.53299836139907,14.457131121624,0
1715012037,4.61720918318976,14.4605406400589,0
1715012047,4.65229702560592,14.4639326481277,0
1715012057,4.65229702560592,14.4639326481277,0
1715012067,4.61612415394992,14.4663665890207,0
1715012077,4.65614035087831,14.4687780165858,0
1715012087,4.65614035087831,14.4687780165858,0
1715012097,4.63508771929986,14.4713120167139,0
1715012107,4.70701754385837,14.4730655548085,0
1715012117,4.70701754385837,14.4730655548085,0
1715012127,4.69473684210468,14.4749991995261,0
1715012137,4.71929824561175,14.4769203368394,0
1715012147,4.71929824561175,14.4769203368394,0
1715012157,4.68596491228279,14.4788314682292,0
1715012167,4.72280701754196,14.4813679698382,0
1715012177,4.72280701754196,14.4813679698382,0
1715012187,4.67928182708036,14.4839094744089,0
1715012197,4.708771929823,14.4856655139843,0
1715012207,4.708771929823,14.4856655139843,0
1715012217,4.69156248574785,14.4874340609641,0
1715012227,4.75614035087603,14.4895077886109,0
1715012237,4.75614035087603,14.4895077886109,0
1715012247,4.73826223951572,14.4915239821975,0
1715012257,4.72807017544288,14.4936427365,0
1715012267,4.72807017544288,14.4936427365,0
1715012277,4.69089365225681,14.4959115796552,0
1715012287,4.73893074059392,14.4973474296784,0
1715012297,4.73893074059392,14.4973474296784,0
1715012307,4.6933168655574,14.4988458167235,0
1715012317,4.59682597604805,14.4875141083521,0
1715012327,4.59682597604805,14.4875141083521,0
1715012337,4.64561403508765,14.4626468869571,0
1715012347,4.7628237292057,14.4400059835422,0
1715012357,4.7628237292057,14.4400059835422,0
1715012367,4.7315789473664,14.4174326201111,0
1715012377,4.74736842105159,14.3963726526103,0
1715012387,4.74736842105159,14.3963726526103,0
1715012397,4.65756020196806,14.3756178657765,0
1715012407,4.71052631578732,14.3548855922706,0
1715012417,4.71052631578732,14.3548855922706,0
1715012427,4.71228070175546,14.3341558202456,0
1715012437,4.72138694250096,14.3135761370732,0
1715012447,4.72138694250096,14.3135761370732,0
1715012457,4.72807017544097,14.2935067559996,0
1715012467,4.78421052631332,14.2779325360613,0
1715012477,4.78421052631332,14.2779325360613,0
1715012487,4.74912280701783,14.2649073251365,0
1715012497,4.78421052631747,14.2543010462194,0
1715012507,4.78421052631747,14.2543010462194,0
1715012517,4.74068512040092,14.2438448561549,0
1715012527,4.79473684210558,14.2528451843492,0
1715012537,4.79473684210558,14.2528451843492,0
1715012547,4.7877192982429,14.2590113347102,0
1715012557,4.81963221181508,14.2643319845348,0
1715012567,4.81963221181508,14.2643319845348,0
1715012577,4.7666666666702,14.2689497182332,0
1715012587,4.8350877192988,14.2737225437459,0
1715012597,4.8350877192988,14.2737225437459,0
1715012607,4.80526315789241,14.2783953100235,0
1715012617,4.73191322135923,14.2833532451211,0
1715012627,4.73191322135923,14.2833532451211,0
1715012637,4.62807017544102,14.2849541928822,0
1715012647,4.78771929825024,14.2889690696893,0
1715012657,4.78771929825024,14.2889690696893,0
1715012667,4.74035087719211,14.2920433896867,0
1715012677,4.78629899544191,14.2952703000176,0
1715012687,4.78629899544191,14.2952703000176,0
1715012697,4.72105263157957,14.298569753294,0
1715012707,4.72071831831051,14.3036102372605,0
1715012717,4.72071831831051,14.3036102372605,0
1715012727,4.72982456140592,14.3084030746202,0
1715012737,4.73859649122716,14.314551714615,0
1715012747,4.73859649122716,14.314551714615,0
1715012757,4.67017543859728,14.321996121704,0
1715012767,4.71578947368281,14.3289702503882,0
1715012777,4.71578947368281,14.3289702503882,0
1715012787,4.65789473683976,14.3358593287226,0
1715012797,4.68947368421238,14.3430610921666,0
1715012807,4.68947368421238,14.3430610921666,0
1715012817,4.63859649122594,14.3506630925508,0
1715012827,4.65789473684103,14.3581049981589,0
1715012837,4.65789473684103,14.3581049981589,0
1715012847,4.62456140350857,14.3655644141331,0
1715012857,4.65580580984447,14.3729938123369,0
1715012867,4.65580580984447,14.3729938123369,0
1715012877,4.60701754385842,14.380233097994,0
1715012887,4.63859649123168,14.3876149680611,0
1715012897,4.63859649123168,14.3876149680611,0
1715012907,4.61403508771854,14.3950018410899,0
1715012917,4.63366795203904,14.4025237940861,0
1715012927,4.63366795203904,14.4025237940861,0
1715012937,4.49473684210318,14.4235162216032,0
1715012947,4.65263157894809,14.4285642100123,0
1715012957,4.65263157894809,14.4285642100123,0
1715012967,4.64736842105197,14.4335571658422,0
1715012977,4.6666666666677,14.4375295174744,0
1715012987,4.6666666666677,14.4375295174744,0
1715012997,4.61787853376011,14.4412116973248,0
1715013007,4.6140350877195,14.4455117429518,0
1715013017,4.6140350877195,14.4455117429518,0
1715013027,4.578612556536,14.4496416878792,0
1715013037,4.62105263158186,14.4561330307542,0
1715013047,4.62105263158186,14.4561330307542,0
1715013057,4.58245614035103,14.462181611514,0
1715013067,4.63157894736932,14.4649957775003,0
1715013077,4.63157894736932,14.4649957775003,0
1715013087,4.60526315789315,14.4663365712502,0
1715013097,4.65472050975494,14.465245925588,0
1715013107,4.65472050975494,14.465245925588,0
1715013117,4.60877192982465,14.4639501584938,0
1715013127,4.65229702560432,14.4623492107328,0
1715013137,4.65229702560432,14.4623492107328,0
1715013147,4.61052631578704,14.4602079431023,0
1715013157,4.65263157894586,14.4582767998655,0
1715013167,4.65263157894586,14.4582767998655,0
1715013177,4.63650749651409,14.457048572755,0
1715013187,4.66457777044612,14.4556802627155,0
1715013197,4.66457777044612,14.4556802627155,0
1715013207,4.64177067287941,14.454331964523,0
1715013217,4.64177067288037,14.4526959960296,0
1715013227,4.64177067288037,14.4526959960296,0
1715013237,4.48036659777738,14.4511400749243,0
1715013247,4.47719298245591,14.4475179306149,0
1715013257,4.47719298245591,14.4475179306149,0
1715013267,4.57368421052627,14.4434355138242,0
1715013277,4.61929824561307,14.442850167299,0
1715013287,4.61929824561307,14.442850167299,0
1715013297,4.5964912280668,14.4420647023038,0
1715013307,4.61787853375724,14.440173582761,0
1715013317,4.61787853375724,14.440173582761,0
1715013327,4.58421052631598,14.4384175431856,0
1715013337,4.62807017543943,14.4368591205994,0
1715013347,4.62807017543943,14.4368591205994,0
1715013357,4.61929824561531,14.4352881906088,0
1715013367,4.68212169165835,14.4337272665418,0
1715013377,4.68212169165835,14.4337272665418,0
1715013387,4.66842105263169,14.4321763483983,0
1715013397,4.74385964912616,14.430152650369,0
1715013407,4.74385964912616,14.430152650369,0
1715013417,4.71787818288601,14.4278237716728,0
1715013427,4.75121139925855,14.4253548100476,0
1715013437,4.75121139925855,14.4253548100476,0
1715013447,4.68947368421365,14.4228783439796,0
1715013457,4.6845449665122,14.420274302387,0
1715013467,4.6845449665122,14.420274302387,0
1715013477,4.65121175013424,14.4177252933737,0
1715013487,4.65296612994698,14.4153188687703,0
1715013497,4.65296612994698,14.4153188687703,0
1715013507,4.64770299051673,14.4129099426861,0
1715013517,4.66349240879727,14.4103684381154,0
1715013527,4.66349240879727,14.4103684381154,0
1715013537,4.65263157894969,14.4082221675232,0
1715013547,4.57719298245426,14.4197940180587,0
1715013557,4.57719298245426,14.4197940180587,0
1715013567,4.65756020196551,14.4207120615404,0
1715013577,4.67894736842044,14.4257125218129,0
1715013587,4.67894736842044,14.4257125218129,0
1715013597,4.64035087719695,14.4316510374142,0
1715013607,4.65614035087417,14.4368291028289,0
1715013617,4.65614035087417,14.4368291028289,0
1715013627,4.59824561403495,14.4420546963802,0
1715013637,4.58596491227742,14.4447813105358,0
1715013647,4.58596491227742,14.4447813105358,0
1715013657,4.53015954329596,14.4474428861886,0
1715013667,4.51720883230819,14.4499518715079,0
1715013677,4.51720883230819,14.4499518715079,0
1715013687,4.47017543859611,14.4526259545651,0
1715013697,4.49824561403213,14.455487648688,0
1715013707,4.49824561403213,14.455487648688,0
1715013717,4.45964912280863,14.4584268887181,0
1715013727,4.49649122806973,14.4613486183821,0
1715013737,4.49649122806973,14.4613486183821,0
1715013747,4.48036659777706,14.4648231753198,0
1715013757,4.48421052631571,14.4679925515906,0
1715013767,4.48421052631571,14.4679925515906,0
1715013777,4.51578947368386,14.4713120167139,0
1715013787,4.48070175438613,14.4746314818372,0
1715013797,4.48070175438613,14.4746314818372,0
1715013807,4.49440173474308,14.4778809054961,0
1715013817,4.47894736841958,14.4811403350783,0
1715013827,4.47894736841958,14.4811403350783,0
1715013837,4.51194565594925,14.4843847557754,0
1715013847,4.41787923550894,14.4866661063349,0
1715013857,4.41787923550894,14.4866661063349,0
1715013867,4.58245614035167,14.4917941421321,0
1715013877,4.61929824561052,14.4932950306581,0
1715013887,4.61929824561052,14.4932950306581,0
1715013897,4.66984094681273,14.4948009221459,0
1715013907,4.64385964912207,14.4956038975073,0
1715013917,4.64385964912207,14.4956038975073,0
1715013927,4.66315789473907,14.4965294454317,0
1715013937,4.62105263158345,14.4959090781743,0
1715013947,4.62105263158345,14.4959090781743,0
1715013957,4.62314167318621,14.4945807918288,0
1715013967,4.59122807017514,14.4931074195924,0
1715013977,4.59122807017514,14.4931074195924,0
1715013987,4.58771929824683,14.4925045627011,0
1715013997,4.56984059592988,14.4926921737669,0
1715014007,4.56984059592988,14.4926921737669,0
1715014017,4.60175438596421,14.4928747818709,0
1715014027,4.60559787509485,14.4927397019035,0
1715014037,4.60559787509485,14.4927397019035,0
1715014047,4.63333333333523,14.4929398203737,0
1715014057,4.55931424320944,14.4930398796087,0
1715014067,4.55931424320944,14.4930398796087,0
1715014077,4.59298245613626,14.493277520292,0
1715014087,4.5670015192927,14.4955888886221,0
1715014097,4.5670015192927,14.4955888886221,0
1715014107,4.62105263157802,14.4985581464227,0
1715014117,4.53333333333369,14.5010796391464,0
1715014127,4.53333333333369,14.5010796391464,0
1715014137,4.55263157894782,14.5056473432272,0
1715014147,4.33124326752002,14.5118034876647,0
1715014157,4.33124326752002,14.5118034876647,0
1715014167,4.33859649123088,14.5287460176424,0
1715014177,4.37928287970967,14.5275127875702,0
1715014187,4.37928287970967,14.5275127875702,0
1715014197,4.45438596491347,14.524861217841,0
1715014207,4.40175438596399,14.52268993244,0
1715014217,4.40175438596399,14.52268993244,0
1715014227,4.44912280701574,14.5211114980068,0
1715014237,4.43157894736879,14.5198582560876,0
1715014247,4.43157894736879,14.5198582560876,0
1715014257,4.49122807017583,14.523420364856,0
1715014267,4.43333333333342,14.5269849751053,0
1715014277,4.43333333333342,14.5269849751053,0
1715014287,4.51963326444344,14.5304270127916,0
1715014297,4.45580510808901,14.5336964482974,0
1715014307,4.45580510808901,14.5336964482974,0
1715014317,4.48212098989745,14.5369383675136,0
1715014327,4.45614035087554,14.5400752245329,0
1715014337,4.45614035087554,14.5400752245329,0
1715014347,4.50033508654284,14.5431445415686,0
1715014357,4.49298245614302,14.5466891399709,0
1715014367,4.49298245614302,14.5466891399709,0
1715014377,4.53333333333528,14.551026707811,0
1715014387,4.47334902929421,14.5558320525751,0
1715014397,4.47334902929421,14.5558320525751,0
1715014407,4.52665078368388,14.5632239285657,0
1715014417,4.47685781353596,14.5703956742391,0
1715014427,4.47685781353596,14.5703956742391,0
1715014437,4.52840516349247,14.5776524702624,0
1715014447,4.49264734262205,14.5850643581,0
1715014457,4.49264734262205,14.5850643581,0
1715014467,4.4157894736836,14.5900322991211,0
1715014477,4.46315789473663,14.5952253734211,0
1715014487,4.46315789473663,14.5952253734211,0
1715014497,4.54385964912243,14.6004109432784,0
1715014507,4.51370004807027,14.6056840649665,0
1715014517,4.51370004807027,14.6056840649665,0
1715014527,4.53333333333433,14.6136087563838,0
1715014537,4.46140350877103,14.6215184389158,0
1715014547,4.46140350877103,14.6215184389158,0
1715014557,4.50492808747022,14.6287477186494,0
1715014567,4.44703314748671,14.6359794998639,0
1715014577,4.44703314748671,14.6359794998639,0
1715014587,4.4898088076865,14.6423457686951,0
1715014597,4.45822997112256,14.64806665546,0
1715014607,4.45822997112256,14.64806665546,0
1715014617,4.51720883231074,14.6537900437059,0
1715014627,4.48947368420801,14.6598261170613,0
1715014637,4.48947368420801,14.6598261170613,0
1715014647,4.50526315789352,14.665694591198,0
1715014657,4.45580510808932,14.6716531186462,0
1715014667,4.45580510808932,14.6716531186462,0
1715014677,4.5196332644428,14.6774515513184,0
1715014687,4.47894736841799,14.6808985919664,0
1715014697,4.47894736841799,14.6808985919664,0
1715014707,4.53859649123077,14.6836752357396,0
1715014717,4.51578947368578,14.6868696268191,0
1715014727,4.51578947368578,14.6868696268191,0
1715014737,4.55472086062584,14.6876175696012,0
1715014747,4.51228070175396,14.6866519979828,0
1715014757,4.51228070175396,14.6866519979828,0
1715014767,4.43859649122731,14.6855563493588,0
1715014777,4.35229597296888,14.6999798880937,0
1715014787,4.35229597296888,14.6999798880937,0
1715014797,4.52489640387178,14.7049978587324,0
1715014807,4.50141930322561,14.7096781294526,0
1715014817,4.50141930322561,14.7096781294526,0
1715014827,4.56315789473561,14.7139031306534,0
1715014837,4.54210526315748,14.7177103845476,0
1715014847,4.54210526315748,14.7177103845476,0
1715014857,4.60910663471171,14.7169274210333,0
1715014867,4.59122807017706,14.7158092590814,0
